,Top_X,Top_Y,Mid_X,Mid_Y,label
276,0.0012949728694108954,0.0019959789445457496,0.00284577274155381,0.008735641743625244,0
277,0.0058349498054245845,0.004661003404957006,0.003021130430969971,0.008768714795695083,0
278,0.002747364368615278,0.0024426309841569837,0.0022040149173337916,0.003996690502358738,0
279,0.0015587489267791894,0.0028987318783970915,0.002265398459063317,0.00789612381276665,0
280,0.001068632447870635,0.0032532519719804557,0.002533384773140302,0.008521489570436308,0
281,0.0010565297648589612,0.001982317865778082,0.00254688545372643,0.007391783871913036,0
282,0.001470445002304104,0.0018401374568530005,0.0029083508731061647,0.00793210198913084,0
283,0.001236033081182616,0.0019504737440137322,0.0023380317188276454,0.0063105292034802635,0
284,0.0017352158185366712,0.003980101736120282,0.0029707651903485293,0.008336892749600198,0
285,0.003912187702555611,0.013387315893901219,0.003677919507917695,0.013710395790823135,0
286,0.0020675326739920193,0.008754286014832371,0.0028469775564856593,0.0068736572842445125,0
287,0.0035408647119161965,0.00798184376367233,0.0023114790780192473,0.006169280258149374,0
288,0.0017342273731026931,0.003981882409568307,0.0025843121735097964,0.006293093402665267,0
289,0.001724808889833073,0.010605487754478666,0.003050219808131038,0.009244883119549964,0
290,0.0034852225762547107,0.0159382077106667,0.004225916187868161,0.007898667064692985,0
291,0.003772054488170663,0.004995508379509967,0.002449769732467215,0.006265811757101007,0
292,0.004948638809117137,0.023010641082433458,0.0032636754592681757,0.004543946304163686,0
293,0.001749975504433702,0.015615899996580846,0.0026414055575802588,0.004539784227444957,0
294,0.0017684942794538262,0.007633345165266558,0.0024518686359501682,0.00393532304719985,0
295,0.006685672496858778,0.020147612166022025,0.0030423395444917245,0.008850523037314033,0
296,0.14029790223571456,0.05580022342103505,0.03442699179510688,0.03752916320326421,0
297,0.008915758001468002,0.0070464634039236725,0.008968107645011306,0.007732990969758997,0
298,0.13123276554166902,0.05784406389413075,0.004313264703278556,0.006519927284551658,0
299,0.03802961628359719,0.01619929926837545,0.0029481690860972388,0.004522052664715155,0
300,0.007211054994169981,0.0036396005098713194,0.06570705970801959,0.06575673720397526,0
301,0.011234500067628616,0.006458936746411125,0.13659399101477454,0.12443268235702117,0
302,0.13203349821240729,0.05342313348097691,0.0998160688439056,0.09101255132702751,0
303,0.08589589793003581,0.03313531288976245,0.07046123519563735,0.06488826371144339,0
304,0.003062562112692832,0.006564713484836656,0.0023916865616241336,0.004693588515933176,0
305,0.003573882167175617,0.005138442534700536,0.0023114790780192442,0.004555891094758167,0
306,0.005607320562955855,0.00355353334638305,0.0027185033807228037,0.005394634315232596,0
307,0.0007184135089359423,0.002214298781246017,0.0021872244094477173,0.004243587400592218,0
308,5.438959822042073e-17,0.0024377892926093292,0.002318515560286825,0.004233552629163143,0
309,0.0021150872238124598,0.00864468760676322,0.002435730821845526,0.004617198882423066,0
310,0.014232719409278912,0.009290140514278957,0.006306228549499181,0.01734245857902557,0
311,0.015483131668210541,0.009531313431410608,0.010193515112214021,0.021410339710122198,0
312,0.0040362299567014825,0.004098561230333175,0.002645621690443244,0.005237957653329378,0
313,0.004960405642955144,0.006397364769374854,0.006863603535894421,0.01938296759766805,0
314,0.0064621404549312636,0.0044687002208154535,0.008927865933326777,0.020600278046098302,0
315,0.002439599575859731,0.0037675236435272532,0.005199879971179881,0.007556185262934491,0
316,0.0012015650516672804,0.0021537104747559937,0.00210329938733343,0.0035485426599453198,0
317,0.0017188337833426292,0.0018970427687694915,0.002154046818310419,0.004067309389642931,0
318,0.003372964000016098,0.002126104738967154,0.0022812379619916463,0.003916061637967792,0
319,0.0022619898495707335,0.0019260918637684003,0.0021388688471082797,0.004273826793769025,0
320,0.05257292929232551,0.024150892229131783,0.0021073716068038995,0.003666766911615874,0
321,0.11663108657923472,0.049541804157380485,0.0018550897618960012,0.003889117675629791,0
322,0.00510301962840105,0.006466249442493846,0.002258196471336141,0.004530144779168415,0
323,0.05419888247421756,0.022912775346999748,0.0026498311150470687,0.004548883824123079,0
324,0.005266394481688846,0.0021602833602556324,0.0022509714409524478,0.003654825641886329,0
325,0.0021710939256557264,0.002172825815081442,0.0021037069640037274,0.003967614645291922,0
326,0.005392991946954662,0.004622313760342847,0.00790070407169717,0.019690600657504286,0
327,0.08103667521416956,0.03946367763592219,0.04509339112533501,0.04959033497821342,0
328,0.06314655966287092,0.028683338926057227,0.014553128626246362,0.026984864132500782,0
329,0.0033815950652295915,0.004459966855014297,0.04723843222142324,0.05166614325811674,0
330,0.0018191558059618936,0.0028281764850560187,0.08634531075058181,0.08383824668255709,0
331,0.002521852368597049,0.00512163024908257,0.009235896451603725,0.024869650729558063,0
332,0.007106624742192136,0.004535878812022369,0.16577034186315298,0.15069557534055594,0
333,0.006432353493688294,0.00485518061744126,0.13281505494597284,0.11660302972325684,0
334,0.0017577966629754576,0.0031000182937444285,0.1756000197637093,0.15318842722087245,0
335,0.0031227186460058187,0.004867089821138722,0.17798275702152208,0.155401744740627,0
336,0.0024831393024980285,0.005224406515620096,0.15403822366030612,0.13529767468455345,0
337,0.002568672723614752,0.0031872115681799793,0.18062163083467392,0.1592414749790304,0
338,0.0018532402202976748,0.002800047258580392,0.14338375393200017,0.12473281463696304,0
339,0.0028619949491854643,0.002591884236253592,0.04846176352554132,0.042274867962509795,0
340,0.0030862654282405614,0.0029174204624992724,0.11654748468567193,0.10134208104881383,0
341,0.0017282848289363183,0.003576400805574957,0.1741590562851826,0.15237928687962576,0
342,0.004211080165364009,0.0025973485098583723,0.16629110979291442,0.14615677517671463,0
343,0.0013658584381174663,0.0019763488131855633,0.1460618785289181,0.12812921577738542,0
344,0.0014374235829870397,0.0019038812213749,0.1283975575493416,0.11302046170364506,0
345,0.003107581772356013,0.002339861692711942,0.11773469104726318,0.10578639264841777,0
346,0.001303551127435418,0.0019715605594801166,0.15406342333201334,0.1353091311186469,0
347,0.0022494474249070886,0.0017370911957367858,0.10624171072320744,0.09343252167131162,0
348,0.00181490929459284,0.0020924971740579365,0.15308126982576203,0.13457228505707275,0
349,0.0017033010796395512,0.0020936261178541526,0.12830058103785114,0.11277977184592168,0
350,0.002257816782981835,0.0030185312969930123,0.12924640443348862,0.11381280853894973,0
351,0.0010117621021961329,0.00160339903605094,0.0021122479070531572,0.0037432989908092536,0
352,0.0014935848186243927,0.002494322475638706,0.0020963584600127206,0.004135580318972079,0
353,0.001954559229919825,0.002109927923226252,0.1202064339488058,0.10514834466425647,0
354,0.0034896476331524534,0.003758418402026056,0.04815836786127337,0.0427356692835333,0
355,0.09913644627191287,0.0415888656122183,0.16099701685927517,0.19064410522810052,0
356,0.13212603488582486,0.05463348838331722,0.0944794415912897,0.18815501843980453,0
357,0.10510273241995147,0.0500502110833671,0.05518627267136299,0.12137770495020576,0
358,0.05282624480234891,0.028421657986861314,0.0749538266647357,0.17277989538579833,0
359,0.003759988982267951,0.006269393352284657,0.002769741461591739,0.005754508382970573,0
360,0.0022253065015999697,0.0034082630603940894,0.0026071022548708254,0.0043865126676829475,0
361,0.001734227373102684,0.002036412390782092,0.0019506075167750512,0.003634728000421917,0
362,0.001978537099348398,0.0019273182834175196,0.0016244657241348273,0.003659348542846672,0
363,0.00218840002060998,0.0018298356966538246,0.002266911751455911,0.004080649620250614,0
364,0.0036027919367303115,0.00255977683928086,0.0020188582792545584,0.0037834831572920082,0
365,0.0074478065008111854,0.002343393561428153,0.0018196270288181318,0.004022620349989702,0
366,0.03716159610358126,0.01749527346378955,0.003575800772691455,0.005860903431717396,0
367,0.004643313111663844,0.003947912276400659,0.004481519742720049,0.005742793626706555,0
368,0.00363194370677235,0.0019882689985477307,0.0023827080534631947,0.0037596756084174775,0
369,0.0012429499403370204,0.001765426203113267,0.0019633123378812664,0.003719551876580152,0
370,0.0013270169316553005,0.0019763488131855542,0.0017621808100002226,0.0039039749991452185,0
371,0.004209654785803459,0.00221323139203903,0.002216427630293664,0.004475833026984392,0
372,0.001435035834522922,0.0016839058026988818,0.001991924712522192,0.0037647002355956772,0
373,0.0010678298698769118,0.0019431913026162287,0.0018248024490481385,0.0037306526742892495,0
374,0.08476927452785031,0.0407371525203117,0.0017504653506306635,0.0034113814840163533,0
375,0.000992081128591032,0.001981125494021609,0.0019453260787878268,0.003555859936299301,0
376,0.0009240722185092372,0.0015440905093112812,0.001879880479520944,0.0038625975373250705,0
377,0.001005813008444466,0.0015417933240432268,0.0018867089817703622,0.003258694927052743,0
378,0.0013962766478625402,0.0015317990460828551,0.004606981640444307,0.013933154622395066,0
379,0.0055025246730730495,0.006468806933121143,0.003978034683751544,0.02564374400912029,0
380,0.0016202380898386768,0.002269631849763164,0.007015072935139197,0.01770705219799538,0
381,0.001653756583286278,0.0021602833602556303,0.006821755724590318,0.02062778880727415,0
382,0.0032229671339894937,0.0034217557040646085,0.0050305990992791354,0.01608343087099984,0
383,0.002483484542583471,0.003096586327055552,0.07600410383476443,0.07829125315998627,0
384,0.004489547378666902,0.004255542366345101,0.004880253315964606,0.016981934691315752,0
385,0.09963208209841219,0.04867788884086676,0.14042311258726908,0.14438534085586485,0
386,0.07085682253962228,0.03580092246226818,0.13673509026887268,0.13922516306417365,0
387,0.08488163508856697,0.04268828524949829,0.04368370933088615,0.04683907413457805,0
388,0.12961726131471465,0.06372131846737927,0.04406889947836873,0.047077390734156926,0
389,0.006856980062898701,0.0041705715791467285,0.0043887326116887,0.009223003828576033,0
390,0.0016759003476664914,0.0025818363652666387,0.002005650454305527,0.004019094312482295,0
391,0.0018880717186629396,0.00421481319675663,0.06225514450896928,0.06369910214725738,0
392,0.0014646029251626806,0.0013894348853282484,0.14504189712093177,0.1440277603335269,0
393,0.0017616942213370844,0.0023337946253895537,0.15201431011621813,0.15286793601051013,0
394,0.09135618011985029,0.04546792529491332,0.005453853044550261,0.009750430168398163,0
395,0.07899210774767154,0.03933037686602355,0.002070019184420349,0.003638301812056599,0
396,0.0015978595078600412,0.0013697377393063848,0.0027864063516746815,0.004819276432288653,0
397,0.0367352753178045,0.017922920978688646,0.002425501800640615,0.004348641227935519,0
398,0.10436270442104342,0.05157106426269624,0.0031535900677641506,0.004756599236313274,0
399,0.0034314270148182936,0.003187211568179978,0.0027557770719405534,0.005459508969243956,0
400,0.002150461717098878,0.0023764359901169,0.002709974969387195,0.00590408528583233,0
401,0.003978465696774529,0.003148048274647085,0.0021762214141366884,0.004220695702336315,0
402,0.003046845047951699,0.0031201521944363747,0.002084464713371144,0.0036690216988787463,0
403,0.03683663374595841,0.017430119727758837,0.002480029979021431,0.004517870418581373,0
404,0.0018402413809585074,0.0016048720717644998,0.002093084176936541,0.0035525357699783136,0
405,0.006478173759152511,0.0033572706981479313,0.013463294101587602,0.01772132525010581,0
406,0.011508555295654681,0.009365377859833898,0.010549624714588462,0.020028807230901884,0
407,0.003699302941049428,0.005927053415721566,0.002877529900187766,0.005651964879077792,0
408,0.002335830527328671,0.003882732847715598,0.0025408190248170787,0.003568794599865649,0
409,0.001522578132673671,0.0024431146255802275,0.002289491110995001,0.004098849485861908,0
410,0.0007921944309706494,0.0018964198684838633,0.0020111997797791804,0.0037372973261901163,0
411,0.002901267401968144,0.0023469201150582543,0.0021464712484218816,0.004253320730920201,0
412,0.005816112145912192,0.0036744918504697057,0.0023479115431677758,0.0046797233854238805,0
413,0.0017158384273923783,0.002076627518972047,0.001984594301227937,0.003444811994672418,0
414,0.0015146744479021203,0.0012619935020608737,0.002289491110994998,0.003975646563197385,0
415,0.0016064214419349583,0.0013356745355917984,0.002308138520400213,0.004609259604543811,0
416,0.0014278486315704682,0.001243128561347466,0.002435378812186669,0.004549403251338489,0
417,0.001778163538393754,0.0028402654366225426,0.0022714455794881202,0.004052759334461195,0
418,0.0032673510662917585,0.0027446459307976724,0.0022441052182223266,0.0040734049147174035,0
419,0.005868062404116099,0.007847043198334114,0.00887450611079639,0.020927851125737224,0
420,0.006382713064449963,0.007192006169423159,0.03612561437148746,0.08122041412771487,0
421,0.0050555894721423696,0.0054705345792007065,0.002411321604283984,0.004599508891347851,0
422,0.03702145505555834,0.01813615538985983,0.0023798277767337634,0.004373294968863645,0
423,0.001344347512065305,0.002344401689485723,0.002066288296705682,0.004358953152970569,0
424,0.0012058385626740576,0.0024411794849790998,0.002209065993843946,0.004421655764251959,0
425,0.0021797641482767176,0.0045899948725523325,0.0023347291533449208,0.00395717863634236,0
426,0.0021856559442697187,0.0024853065368744026,0.002605786533235233,0.004387859173736604,0
427,0.0382171930010292,0.018485228865242054,0.0026100602035428167,0.004212009116081163,0
428,0.00308626542824055,0.0026127685596534955,0.001958065168575749,0.004116968896196517,0
429,0.003347449533800975,0.0038417416891364815,0.002171488777696031,0.004152686059924031,0
430,0.001323782666715657,0.0019504737440137376,0.0023402308399146825,0.004562628665612035,0
431,0.0023762225212525015,0.002204137714023757,0.0020558891954791203,0.003981882409568306,0
432,0.0016064214419349583,0.0021487676162002694,0.002065043169568387,0.00403874196662375,0
433,0.001446935174490196,0.0024348796564509835,0.002206736164409809,0.0038108639847177607,0
434,0.0022059590077861645,0.0015653683502082354,0.0022414293401685536,0.0037722246273175957,0
435,0.0018379104853036383,0.0021944680405730204,0.0021344550805963715,0.004351900265036434,0
436,0.002249447424907097,0.0023669710570425515,0.0022059590077861627,0.004332036546789755,0
437,0.0022055703267845166,0.002178256530413109,0.002078286067094801,0.0036786694191857116,0
438,0.0013094570021973159,0.0017513160053150329,0.0021706990017914965,0.004153823938027288,0
439,0.0025982082039467704,0.0015661229264632907,0.0022509714409524473,0.0040710838860875155,0
440,0.011794057581624882,0.00707374067826669,0.009780951364882395,0.013273604006713177,0
441,0.13664021624999353,0.06391607505380438,0.004438846783588685,0.015209703026771132,0
442,0.013188448930226223,0.007971030961774822,0.018157924426506957,0.014524684028396753,0
443,0.0016428337123123636,0.00406730938964293,0.002698879511442468,0.005311871001348925,0
444,0.0024205481812891927,0.0024275903087206266,0.0017815353807200114,0.0041835825495572946,0
445,0.0011423089269104597,0.0022196280278980645,0.002237217922537233,0.004314820373807347,0
446,0.0024852100236104997,0.00232364764417739,0.002126809727246938,0.004755357142223321,0
447,0.0034647450356217555,0.002569451185581286,0.002132847809976424,0.004049551306564586,0
448,0.001977670270347605,0.0022328954982797945,0.0021766153360177425,0.0042660793349689795,0
449,0.000993807989999911,0.0016217158175268036,0.0024081195527882807,0.004190072884216593,0
450,0.0007921944309706378,0.001790676335670526,0.0023262679625840246,0.003894278678679921,0
451,0.0014332424126584596,0.0016326072483059623,0.0022379842242971665,0.003968210159688549,0
452,0.0012870037299180766,0.0015683844769937155,0.002314444414810063,0.0040507181561224605,0
453,0.0015499236673093349,0.0021874578040758813,0.002126809727246941,0.004492169199950383,0
454,0.0008626529406557162,0.0012582431416076388,0.002149265354437656,0.004969186717679318,0
455,0.001303551127435412,0.0018599347509745633,0.002420902347386816,0.004414703050554423,0
456,0.0019707219123882187,0.0020840106019490226,0.002340597159215658,0.004865147452580403,0
457,0.0014005681778658608,0.0019045016812973075,0.0024938195208292725,0.004826380719613977,0
458,0.001705313249366123,0.002287262336967415,0.0023003250202748766,0.004385704565615642,0
459,0.0014820600722012494,0.0016916060980400425,0.0021073716068038917,0.004094523522138546,0
460,0.08152051884735087,0.04368359124050238,0.05053571039068668,0.04814417442630963,0
461,0.053699345289298595,0.030627456886132567,0.051364007990736364,0.049840862063079576,0
462,0.0034441457457104617,0.002693372107253016,0.002782403555799386,0.004764292991899774,0
463,0.0017007825198120518,0.003493174549174708,0.002219906200517178,0.0046322715279338445,0
464,0.0030426213339189434,0.002401165438518979,0.002373695584320637,0.0040849902763232995,0
465,0.0025377803723149457,0.0027278061287401693,0.002575339417213692,0.004471343327582783,0
466,0.0013185913421420725,0.0018982879561492388,0.002328478193925904,0.003973565773048303,0
467,0.002046694280051261,0.0030146146853824033,0.0024713724437708424,0.004097696342081634,0
468,0.002810303402236153,0.001258243141607627,0.002334361913208422,0.004695350231838075,0
469,0.002316665926517937,0.001803823915557305,0.0025058231222275505,0.004487432566590562,0
470,0.0008374384484885231,0.0029731787804455133,0.002470331500610405,0.004424059927056279,0
471,0.0012241847319287766,0.0026419975830294564,0.0023255307519926744,0.004281560233609532,0
472,0.0013968905307886069,0.002107126264941978,0.002567671226641114,0.0048605312163490936,0
473,0.0029531086129890006,0.0037581040347132244,0.0025431799111263467,0.005377744166947858,0
474,0.006204671013585768,0.005765174765400825,0.002757332163239711,0.005385208685816355,0
475,0.002885266009422748,0.0025841234029772573,0.0022148798454468747,0.004409347349140068,0
476,0.0005616944773371543,0.0017946307232665562,0.0019038982462925684,0.004065275516906001,0
477,0.0010475656017578528,0.0009685508439106743,0.002215266893041874,0.004038156853695416,0
478,0.0008333333333333371,0.0014824110540202036,0.002328846361877284,0.004182735241690467,0
479,0.0006953697539080947,0.001902639694525309,0.001830431673059486,0.004852746576772191,0
480,0.002027756637806265,0.002165745526649051,0.0021997318704294936,0.004501102574440315,0
481,0.0018624695613461792,0.0022328954982797963,0.0021300321680756463,0.00464602397242664,0
482,0.0017043074614583082,0.0016505999367589731,0.0021284215575103115,0.0042763140674862464,0
483,0.03669123288531906,0.01820254661341678,0.0020294471396736977,0.00430220631839631,0
484,0.12818524671737583,0.06091745010904741,0.0023555672023937565,0.004087592457461802,0
485,0.004692352883467983,0.0024256427830892796,0.0020197074310394246,0.003997577243597113,0
486,0.0030063376130470454,0.0020282736846605723,0.0033051794578033635,0.008562154605786078,0
487,0.12297608419506052,0.06673845772214425,0.10373765978473375,0.1000690215487491,0
488,0.0035141298165586973,0.009448897476217426,0.004896563840956187,0.008509002238372462,0
489,0.0038082467730210195,0.007383787738082576,0.0036307632394525806,0.0047124297691236335,0
490,0.0017949594108764826,0.006447219180443653,0.002644649333280686,0.005772547638450923,0
491,0.0018830701953905329,0.0015871054129081763,0.0026368575677589126,0.0037369811821024016,0
492,0.0015038815804298137,0.002489581314774301,0.0025962276104403085,0.003953594234668086,0
493,0.11449016975790287,0.05610896517968381,0.002625126556489364,0.003634077838892609,0
494,0.10594181278170227,0.05084833261825515,0.0030006286492682338,0.003728118263212561,0
495,0.0020209804897419713,0.002246610553524142,0.0026643508462848436,0.003645114813525179,0
496,0.06082095820912389,0.028897511356012793,0.0028096931963007637,0.003677063223667858,0
497,0.003603029893993344,0.004016153583097218,0.0027845596224195497,0.0036318013569588696,0
498,0.06981038152738193,0.03408190263111086,0.002643676618480427,0.0036748133705167287,0
499,0.001970721912388216,0.0021471174680371113,0.002649507550589538,0.0038269514833552043,0
500,0.0010979154709467919,0.002205209504854913,0.0027172416014110594,0.00379626470479663,0
501,0.0019342767671140031,0.007452591181053021,0.007475038479790483,0.013144446166665045,0
502,0.09687602382307785,0.046711771568038116,0.006557490821271215,0.01301754668665069,0
503,0.12958480044953027,0.0624659264397282,0.007702345856117006,0.015166919404889205,0
504,0.08280174066942989,0.0386164308741675,0.1150032652962801,0.11384983103397663,0
505,0.0038928551203010796,0.002039890467425308,0.019921399045189962,0.019918311435329617,0
506,0.0897637407282021,0.04241392930236227,0.156197122740028,0.13668820334556098,0
507,0.14489573634507733,0.06400097101850989,0.18541430270837797,0.1400442054838508,0
508,0.07058828345637025,0.03185027442733278,0.21203537521587176,0.20795543546153397,0
509,0.004931109775841461,0.004370592567957468,0.0174466165982698,0.02089576028125249,0
510,0.09139112159079865,0.04127533305853058,0.036086838946218544,0.03196487616319739,0
511,0.06443443941067038,0.03152035229333029,0.00432001752778032,0.0057246606126856725,0
512,0.13222257884587243,0.06245245828879596,0.004161313433575445,0.005376865306970278,0
513,0.09311723586915695,0.043857449742553484,0.0039060468054147113,0.005537294078237556,0
514,0.0017747852900530604,0.003264128805976224,0.003093479580053587,0.004815597688388047,0
515,0.0019038982462925567,0.00247959536914937,0.0026212045524717253,0.004668601633233432,0
516,0.0024392481245036,0.0026415503553355074,0.0027814790156323824,0.004607464971039632,0
517,0.001617060110793785,0.004248595898382255,0.0025919311325505482,0.0043773454420564795,0
518,0.0013968905307885889,0.0041683046559847356,0.0029802735073020488,0.004925484440684518,0
519,0.0013913558337971792,0.0020340903690568,0.002808777638834546,0.004548364337588623,0
520,0.0011557395390096293,0.0020171757755934,0.003015165144810493,0.004732694073644203,0
521,0.001385799032138503,0.0018920538245140485,0.0028634923567850187,0.00420274237590895,0
522,0.00256533287988838,0.0028386010559131787,0.002737360277610089,0.004718443080505445,0
523,0.002034510217329216,0.0020947544532192073,0.002799605596365123,0.0044395221902680864,0
524,0.0019404721329525391,0.00227431204413601,0.0029177687512201332,0.004668601633233424,0
525,0.09936575271224656,0.04743152461612644,0.0027700509817873355,0.0047064087746258474,0
526,0.03784865355771177,0.01882400329868851,0.0031887361773560298,0.005168018198332766,0
527,0.05308912389035833,0.025552958462776443,0.0025991979347441078,0.004639916807154595,0
528,0.0013595670254057393,0.0025579299582039958,0.002796848118227639,0.004830051250770136,0
529,0.12173454192153102,0.057806489814295786,0.003255258487267957,0.005353302250998739,0
530,0.0034234225087659367,0.003487758771422854,0.0029693218801577497,0.005172360015364781,0
531,0.12926091079280275,0.06263771217699035,0.00283006347265556,0.0037074619488376855,0
532,0.07405696561687226,0.03557314942906317,0.003513153804925777,0.005064097655670012,0
533,0.11378952304828224,0.05523260232116754,0.002742366884953076,0.004250820003179715,0
534,0.10362060989788867,0.04971021887010176,0.002863791744349937,0.004410686884167821,0
535,0.10002065115982905,0.05211627250785901,0.012325044484153039,0.013937902384266648,0
536,0.0027619921837407973,0.006812538479106049,0.06534248172280781,0.0643492765700211,0
537,0.0022291558497487727,0.003071686051419919,0.002975379078106899,0.0055135595012923465,0
538,0.0013211895542027442,0.0021065654861522837,0.0027937810615772077,0.004348912907642647,0
539,0.0013334619279551682,0.002198233523495289,0.0026342551910402763,0.004604130224360879,0
540,0.1098026896684968,0.053518653003244245,0.0026162937796221333,0.004212289608147948,0
541,0.004333887270704155,0.0020329283636097545,0.002931546406711842,0.004436860127193528,0
542,0.0016360353898929544,0.002049712968056211,0.0026819904366593072,0.003718281103780308,0
543,0.07985061927860644,0.039287607054298054,0.0025902767434546046,0.00412385058741182,0
544,0.03773540652159182,0.019068266079183518,0.0026420546313233473,0.004222654716460048,0
545,0.1114290128158701,0.05540890273986247,0.002631650240894071,0.004547325186481257,0
546,0.134186563972021,0.06583120564786156,0.0023708043584189983,0.00426635627218471,0
547,0.13356929352526914,0.06552965100380537,0.0026553256783607327,0.0040878814864497865,0
548,0.1312991628480892,0.06531995558291123,0.0026608088954399077,0.004317831318704615,0
549,0.11126688925605313,0.05435058688639922,0.0023606571822188897,0.004528318791505812,0
550,0.0018327720801950202,0.0022222878587240097,0.0025435170017118597,0.004000531628187501,0
